,iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
208,AZO,medium_airport,Kalamazoo Battle Creek International Airport,42.234901428222656,-85.5521011352539,874.0,US-MI,Kalamazoo,KAZO,,http://en.wikipedia.org/wiki/Kalamazoo-Battle_Creek_International_Airport
218,BFL,medium_airport,Meadows Field,35.43360138,-119.0569992,510.0,US-CA,Bakersfield,KBFL,,http://en.wikipedia.org/wiki/Meadows_Field_Airport
220,BGM,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636.0,US-NY,Binghamton,KBGM,http://binghamtonairport.com/,http://en.wikipedia.org/wiki/Greater_Binghamton_Airport
224,BIS,medium_airport,Bismarck Municipal Airport,46.77270126342773,-100.74600219726562,1661.0,US-ND,Bismarck,KBIS,http://bismarckairport.com/,http://en.wikipedia.org/wiki/Bismarck_Municipal_Airport
227,BJI,medium_airport,Bemidji Regional Airport,47.50939941,-94.93370056,1391.0,US-MN,Bemidji,KBJI,http://www.bemidjiairport.org/,http://en.wikipedia.org/wiki/Bemidji_Regional_Airport
234,BLI,medium_airport,Bellingham International Airport,48.79280090332031,-122.53800201416016,170.0,US-WA,Bellingham,KBLI,,http://en.wikipedia.org/wiki/Bellingham_International_Airport
239,BPT,medium_airport,Southeast Texas Regional Airport,29.9507999420166,-94.02069854736328,15.0,US-TX,Beaumont/Port Arthur,KBPT,,http://en.wikipedia.org/wiki/Southeast_Texas_Regional_Airport
240,BQK,medium_airport,Brunswick Golden Isles Airport,31.2588005065918,-81.46649932861328,26.0,US-GA,Brunswick,KBQK,,http://en.wikipedia.org/wiki/Brunswick_Golden_Isles_Airport
241,BRD,medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232.0,US-MN,Brainerd,KBRD,http://brainerdairport.com/,http://en.wikipedia.org/wiki/Brainerd_Lakes_Regional_Airport
243,BRO,medium_airport,Brownsville South Padre Island International Airport,25.90679931640625,-97.4259033203125,22.0,US-TX,Brownsville,KBRO,,http://en.wikipedia.org/wiki/Brownsville/South_Padre_Island_International_Airport
245,BTM,medium_airport,Bert Mooney Airport,45.95479965209961,-112.49700164794922,5550.0,US-MT,Butte,KBTM,,http://en.wikipedia.org/wiki/Bert_Mooney_Airport
246,BTV,medium_airport,Burlington International Airport,44.471900939899996,-73.15329742429998,335.0,US-VT,Burlington,KBTV,http://www.vermontairports.com/btv.html,http://en.wikipedia.org/wiki/Burlington_International_Airport
247,BUR,medium_airport,Bob Hope Airport,34.200698852539055,-118.35900115966795,778.0,US-CA,Burbank,KBUR,,
254,BZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473.0,US-MT,Bozeman,KBZN,,http://en.wikipedia.org/wiki/Gallatin_Field_Airport
255,CAK,medium_airport,Akron Canton Regional Airport,40.916099548339844,-81.44219970703125,1228.0,US-OH,Akron,KCAK,,http://en.wikipedia.org/wiki/Akron-Canton_Regional_Airport
258,CDC,medium_airport,Cedar City Regional Airport,37.70100021362305,-113.0989990234375,5622.0,US-UT,Cedar City,KCDC,,http://en.wikipedia.org/wiki/Cedar_City_Regional_Airport
266,CHO,medium_airport,Charlottesville Albemarle Airport,38.13859939575195,-78.4529037475586,639.0,US-VA,Charlottesville,KCHO,,http://en.wikipedia.org/wiki/Charlottesville-Albemarle_Airport
267,CIU,medium_airport,Chippewa County International Airport,46.25080108642578,-84.47239685058594,800.0,US-MI,Sault Ste Marie,KCIU,,http://en.wikipedia.org/wiki/Chippewa_County_International_Airport
269,CLL,medium_airport,Easterwood Field,30.58860016,-96.36380005,320.0,US-TX,College Station,KCLL,,http://en.wikipedia.org/wiki/Easterwood_Airport
272,CMX,medium_airport,Houghton County Memorial Airport,47.16839981079102,-88.48909759521484,1095.0,US-MI,Hancock,KCMX,,http://en.wikipedia.org/wiki/Houghton_County_Memorial_Airport
275,COD,medium_airport,Yellowstone Regional Airport,44.520198822,-109.024002075,5102.0,US-WY,Cody,KCOD,http://www.flyyra.com/,http://en.wikipedia.org/wiki/Yellowstone_Regional_Airport
283,CSG,medium_airport,Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375,397.0,US-GA,Columbus,KCSG,,http://en.wikipedia.org/wiki/Columbus_Metropolitan_Airport
288,CWA,medium_airport,Central Wisconsin Airport,44.7775993347,-89.6668014526,1277.0,US-WI,Mosinee,KCWA,,
297,DHN,medium_airport,Dothan Regional Airport,31.3213005065918,-85.44960021972656,401.0,US-AL,Dothan,KDHN,,http://en.wikipedia.org/wiki/Dothan_Regional_Airport
311,EAU,medium_airport,Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469,913.0,US-WI,Eau Claire,KEAU,,http://en.wikipedia.org/wiki/Chippewa_Valley_Regional_Airport
313,ECP,medium_airport,Northwest Florida Beaches International Airport,30.357106,-85.79541400000002,69.0,US-FL,Panama City Beach,KECP,http://iflybeaches.com,http://en.wikipedia.org/wiki/Northwest_Florida_Beaches_International_Airport
317,EGE,medium_airport,Eagle County Regional Airport,39.64260101,-106.9179993,6548.0,US-CO,Eagle,KEGE,http://www.eaglecounty.us/airport/,http://en.wikipedia.org/wiki/Eagle_County_Regional_Airport
321,EKO,medium_airport,Elko Regional Airport,40.82490158081055,-115.79199981689452,5140.0,US-NV,Elko,KEKO,,http://en.wikipedia.org/wiki/Elko_Regional_Airport
323,ELM,medium_airport,Elmira Corning Regional Airport,42.1599006652832,-76.8916015625,954.0,US-NY,Elmira/Corning,KELM,,http://en.wikipedia.org/wiki/Elmira-Corning_Regional_Airport
325,ELP,medium_airport,El Paso International Airport,31.80719948,-106.37799840000002,3959.0,US-TX,El Paso,KELP,,http://en.wikipedia.org/wiki/El_Paso_International_Airport
330,EUG,medium_airport,Mahlon Sweet Field,44.12459945678711,-123.21199798583984,374.0,US-OR,Eugene,KEUG,,http://en.wikipedia.org/wiki/Eugene_Airport
331,EVV,medium_airport,Evansville Regional Airport,38.0369987488,-87.53240203860001,418.0,US-IN,Evansville,KEVV,,http://en.wikipedia.org/wiki/Evansville_Regional_Airport
334,EWN,medium_airport,Coastal Carolina Regional Airport,35.0730018616,-77.04290008539998,18.0,US-NC,New Bern,KEWN,,http://en.wikipedia.org/wiki/Craven_County_Regional_Airport
335,EYW,medium_airport,Key West International Airport,24.556100845336914,-81.75959777832031,3.0,US-FL,Key West,KEYW,,http://en.wikipedia.org/wiki/Key_West_International_Airport
337,FAR,medium_airport,Hector International Airport,46.92070007324219,-96.81580352783205,902.0,US-ND,Fargo,KFAR,http://www.fargoairport.com/,http://en.wikipedia.org/wiki/Hector_International_Airport
338,FAT,medium_airport,Fresno Yosemite International Airport,36.77619934082031,-119.71800231933594,336.0,US-CA,Fresno,KFAT,,http://en.wikipedia.org/wiki/Fresno_Yosemite_International_Airport
339,FAY,medium_airport,Fayetteville Regional Grannis Field,34.991199493408196,-78.88030242919922,189.0,US-NC,Fayetteville,KFAY,,http://en.wikipedia.org/wiki/Fayetteville_Regional_Airport
345,FLG,medium_airport,Flagstaff Pulliam Airport,35.13850021,-111.6709976,7014.0,US-AZ,Flagstaff,KFLG,,http://en.wikipedia.org/wiki/Flagstaff_Pulliam_Airport
350,FNT,medium_airport,Bishop International Airport,42.96540069580078,-83.74359893798828,782.0,US-MI,Flint,KFNT,,http://en.wikipedia.org/wiki/Bishop_International_Airport
356,FSD,medium_airport,Joe Foss Field Airport,43.5820007324,-96.741897583,1429.0,US-SD,Sioux Falls,KFSD,http://www.sfairport.com/,http://en.wikipedia.org/wiki/Sioux_Falls_Regional_Airport
363,GCC,medium_airport,Gillette Campbell County Airport,44.3488998413,-105.539001465,4365.0,US-WY,Gillette,KGCC,http://www.iflygillette.com/,http://en.wikipedia.org/wiki/Gillette%E2%80%93Campbell_County_Airport
364,GCK,medium_airport,Garden City Regional Airport,37.9275016785,-100.72399902299999,2891.0,US-KS,Garden City,KGCK,,http://en.wikipedia.org/wiki/Garden_City_Regional_Airport
367,GFK,medium_airport,Grand Forks International Airport,47.949299,-97.176102,845.0,US-ND,Grand Forks,KGFK,http://www.gfkairport.com/,http://en.wikipedia.org/wiki/Grand_Forks_International_Airport
369,GGG,medium_airport,East Texas Regional Airport,32.38399887084961,-94.71150207519531,365.0,US-TX,Longview,KGGG,,http://en.wikipedia.org/wiki/East_Texas_Regional_Airport
371,GJT,medium_airport,Grand Junction Regional Airport,39.1223983765,-108.527000427,4858.0,US-CO,Grand Junction,KGJT,http://www.gjairport.com/,http://en.wikipedia.org/wiki/Grand_Junction_Regional_Airport
376,GNV,medium_airport,Gainesville Regional Airport,29.6900997162,-82.27179718020001,152.0,US-FL,Gainesville,KGNV,,http://en.wikipedia.org/wiki/Gainesville_Regional_Airport
378,FCA,medium_airport,Glacier Park International Airport,48.31050109863281,-114.25599670410156,2977.0,US-MT,Kalispell,KGPI,http://www.iflyglacier.com/,http://en.wikipedia.org/wiki/Glacier_Park_International_Airport
380,GRI,medium_airport,Central Nebraska Regional Airport,40.96749877929688,-98.30960083007812,1847.0,US-NE,Grand Island,KGRI,,http://en.wikipedia.org/wiki/Central_Nebraska_Regional_Airport
381,GRK,medium_airport,Robert Gray  Army Air Field Airport,31.067199706999997,-97.8289031982,1015.0,US-TX,Fort Hood/Killeen,KGRK,,http://en.wikipedia.org/wiki/Killeen-Fort_Hood_Regional_Airport
382,GRR,medium_airport,Gerald R. Ford International Airport,42.88079834,-85.52279663,794.0,US-MI,Grand Rapids,KGRR,,http://en.wikipedia.org/wiki/Gerald_R._Ford_International_Airport
383,GTF,medium_airport,Great Falls International Airport,47.48199844,-111.3710022,3680.0,US-MT,Great Falls,KGTF,,http://en.wikipedia.org/wiki/Great_Falls_International_Airport
384,GTR,medium_airport,Golden Triangle Regional Airport,33.450298309299995,-88.59140014649998,264.0,US-MS,Columbus/W Point/Starkville,KGTR,,
398,HLN,medium_airport,Helena Regional Airport,46.6068000793457,-111.98300170898438,3877.0,US-MT,Helena,KHLN,,http://en.wikipedia.org/wiki/Helena_Regional_Airport
400,HOB,medium_airport,Lea County Regional Airport,32.6875,-103.2170029,3661.0,US-NM,Hobbs,KHOB,,http://en.wikipedia.org/wiki/Lea_County_Regional_Airport
404,HPN,medium_airport,Westchester County Airport,41.06700134277344,-73.70760345458984,439.0,US-NY,White Plains,KHPN,,http://en.wikipedia.org/wiki/Westchester_County_Airport
406,HRL,medium_airport,Valley International Airport,26.228500366210927,-97.65440368652344,36.0,US-TX,Harlingen,KHRL,,http://en.wikipedia.org/wiki/Valley_International_Airport
415,HYA,medium_airport,Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314,54.0,US-MA,Hyannis,KHYA,,http://en.wikipedia.org/wiki/Barnstable_Municipal_Airport
417,HYS,medium_airport,Hays Regional Airport,38.84220123,-99.27320099,1999.0,US-KS,Hays,KHYS,,http://en.wikipedia.org/wiki/Hays_Regional_Airport
419,IAG,medium_airport,Niagara Falls International Airport,43.1072998046875,-78.94619750976562,589.0,US-NY,Niagara Falls,KIAG,,http://en.wikipedia.org/wiki/Niagara_Falls_International_Airport
420,IDA,medium_airport,Idaho Falls Regional Airport,43.514599,-112.070999,4744.0,US-ID,Idaho Falls,KIDA,,http://en.wikipedia.org/wiki/Idaho_Falls_Regional_Airport
423,ILM,medium_airport,Wilmington International Airport,34.27059936523437,-77.90260314941406,32.0,US-NC,Wilmington,KILM,,http://en.wikipedia.org/wiki/Wilmington_International_Airport
426,INL,medium_airport,Falls International Airport,48.566200256347656,-93.4030990600586,1185.0,US-MN,International Falls,KINL,,http://en.wikipedia.org/wiki/Falls_International_Airport
433,ISN,medium_airport,Sloulin Field International Airport,48.177898407,-103.64199829100001,1982.0,US-ND,Williston,KISN,,
435,ISP,medium_airport,Long Island Mac Arthur Airport,40.79520035,-73.10019684,99.0,US-NY,Islip,KISP,,http://en.wikipedia.org/wiki/Long_Island_MacArthur_Airport
436,ITH,medium_airport,Ithaca Tompkins Regional Airport,42.49100112915039,-76.4583969116211,1099.0,US-NY,Ithaca,KITH,,http://en.wikipedia.org/wiki/Ithaca_Tompkins_Regional_Airport
438,JAC,medium_airport,Jackson Hole Airport,43.6072998046875,-110.73799896240234,6451.0,US-WY,Jackson,KJAC,,http://en.wikipedia.org/wiki/Jackson_Hole_Airport
442,JMS,medium_airport,Jamestown Regional Airport,46.92969894,-98.67819977,1500.0,US-ND,Jamestown,KJMS,,http://en.wikipedia.org/wiki/Jamestown_Regional_Airport
448,LAN,medium_airport,Capital City Airport,42.77870178222656,-84.58740234375,861.0,US-MI,Lansing,KLAN,,http://en.wikipedia.org/wiki/Lansing_Capital_City_Airport
449,LAR,medium_airport,Laramie Regional Airport,41.31209945678711,-105.6750030517578,7284.0,US-WY,Laramie,KLAR,,http://en.wikipedia.org/wiki/Laramie_Regional_Airport
450,LAW,medium_airport,Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884,1110.0,US-OK,Lawton,KLAW,,http://en.wikipedia.org/wiki/Lawton-Fort_Sill_Regional_Airport
451,LBE,medium_airport,Arnold Palmer Regional Airport,40.27590179,-79.40480042,1199.0,US-PA,Latrobe,KLBE,,http://en.wikipedia.org/wiki/Arnold_Palmer_Regional_Airport
456,LCH,medium_airport,Lake Charles Regional Airport,30.12610054016113,-93.22329711914062,15.0,US-LA,Lake Charles,KLCH,,http://en.wikipedia.org/wiki/Lake_Charles_Regional_Airport
460,LGB,medium_airport,Long Beach /Daugherty Field/ Airport,33.81769943,-118.1520004,60.0,US-CA,Long Beach,KLGB,http://www.lgb.org/,http://en.wikipedia.org/wiki/Long_Beach_Airport
464,LNK,medium_airport,Lincoln Airport,40.85100173950195,-96.75920104980469,1219.0,US-NE,Lincoln,KLNK,http://www.lincolnairport.com/,http://en.wikipedia.org/wiki/Lincoln_Airport_%28Nebraska%29
469,LRD,medium_airport,Laredo International Airport,27.543800354003906,-99.46160125732422,508.0,US-TX,Laredo,KLRD,,http://en.wikipedia.org/wiki/Laredo_International_Airport
472,LSE,medium_airport,La Crosse Municipal Airport,43.879002,-91.256699,655.0,US-WI,La Crosse,KLSE,http://www.lseairport.com/,http://en.wikipedia.org/wiki/La_Crosse_Municipal_Airport
480,LWS,medium_airport,Lewiston Nez Perce County Airport,46.3745002746582,-117.01499938964844,1442.0,US-ID,Lewiston,KLWS,,http://en.wikipedia.org/wiki/Lewiston-Nez_Perce_County_Airport
483,MAF,medium_airport,Midland International Airport,31.9424991607666,-102.2020034790039,2871.0,US-TX,Midland,KMAF,,http://en.wikipedia.org/wiki/Midland_International_Airport
492,MDT,medium_airport,Harrisburg International Airport,40.1935005188,-76.7633972168,310.0,US-PA,Harrisburg,KMDT,http://www.flyhia.com/,http://en.wikipedia.org/wiki/Harrisburg_International_Airport
493,MEI,medium_airport,Key Field,32.33259963989258,-88.75189971923828,297.0,US-MS,Meridian,KMEI,,http://en.wikipedia.org/wiki/Meridian_Regional_Airport
496,MFE,medium_airport,Mc Allen Miller International Airport,26.17580032,-98.23860168,107.0,US-TX,Mc Allen,KMFE,,http://en.wikipedia.org/wiki/McAllen-Miller_International_Airport
497,MFR,medium_airport,Rogue Valley International Medford Airport,42.37419891357422,-122.8730010986328,1335.0,US-OR,Medford,KMFR,,http://en.wikipedia.org/wiki/Rogue_Valley_International-Medford_Airport
504,MLB,medium_airport,Melbourne International Airport,28.10280036926269,-80.64530181884766,33.0,US-FL,Melbourne,KMLB,,http://en.wikipedia.org/wiki/Melbourne_International_Airport
509,MOT,medium_airport,Minot International Airport,48.2593994140625,-101.27999877929688,1716.0,US-ND,Minot,KMOT,,http://en.wikipedia.org/wiki/Minot_International_Airport
513,MRY,medium_airport,Monterey Peninsula Airport,36.58700180053711,-121.84300231933594,257.0,US-CA,Monterey,KMRY,,http://en.wikipedia.org/wiki/Monterey_Peninsula_Airport
515,MSO,medium_airport,Missoula International Airport,46.91630173,-114.0910034,3206.0,US-MT,Missoula,KMSO,,http://en.wikipedia.org/wiki/Missoula_International_Airport
518,MTJ,medium_airport,Montrose Regional Airport,38.5097999573,-107.89399719200001,5759.0,US-CO,Montrose,KMTJ,,
521,MYR,medium_airport,Myrtle Beach International Airport,33.6796989441,-78.9282989502,25.0,US-SC,Myrtle Beach,KMYR,,http://en.wikipedia.org/wiki/Myrtle_Beach_International_Airport
538,YUM,medium_airport,Yuma MCAS/Yuma International Airport,32.65660095,-114.6060028,213.0,US-AZ,Yuma,KNYL,,http://en.wikipedia.org/wiki/Yuma_International_Airport
540,OAJ,medium_airport,Albert J Ellis Airport,34.8292007446,-77.61209869380002,94.0,US-NC,Jacksonville,KOAJ,,
547,OMA,medium_airport,Eppley Airfield,41.303199768066406,-95.89409637451172,984.0,US-NE,Omaha,KOMA,,http://en.wikipedia.org/wiki/Eppley_Airfield
549,ORH,medium_airport,Worcester Regional Airport,42.26729965209961,-71.87570190429688,1009.0,US-MA,Worcester,KORH,,http://en.wikipedia.org/wiki/Worcester-Metrowest-Boston_Airport
552,OTH,medium_airport,Southwest Oregon Regional Airport,43.41709899902344,-124.24600219726562,17.0,US-OR,North Bend,KOTH,,http://en.wikipedia.org/wiki/Southwest_Oregon_Regional_Airport
559,PAH,medium_airport,Barkley Regional Airport,37.06079864501953,-88.7738037109375,410.0,US-KY,Paducah,KPAH,,http://en.wikipedia.org/wiki/Barkley_Regional_Airport
561,PBG,medium_airport,Plattsburgh International Airport,44.6509017944336,-73.46810150146484,234.0,US-NY,Plattsburgh,KPBG,http://www.plattsburghinternationalairport.com/,http://en.wikipedia.org/wiki/Plattsburgh_International_Airport
566,PIB,medium_airport,Hattiesburg Laurel Regional Airport,31.467100143432607,-89.33709716796875,298.0,US-MS,Hattiesburg/Laurel,KPIB,,http://en.wikipedia.org/wiki/Hattiesburg-Laurel_Regional_Airport
568,PIH,medium_airport,Pocatello Regional Airport,42.9098014831543,-112.59600067138672,4452.0,US-ID,Pocatello,KPIH,,http://en.wikipedia.org/wiki/Pocatello_Regional_Airport
571,PLN,medium_airport,Pellston Regional Airport of Emmet County Airport,45.57089996,-84.79669952,721.0,US-MI,Pellston,KPLN,,http://en.wikipedia.org/wiki/Pellston_Regional_Airport
576,PNS,medium_airport,Pensacola Regional Airport,30.473400115967003,-87.18659973144501,121.0,US-FL,Pensacola,KPNS,http://www.flypensacola.com/,http://en.wikipedia.org/wiki/Pensacola_Regional_Airport
584,PSC,medium_airport,Tri Cities Airport,46.26470184326172,-119.11900329589844,410.0,US-WA,Pasco,KPSC,,
586,PSP,medium_airport,Palm Springs International Airport,33.829700469970696,-116.50700378417969,477.0,US-CA,Palm Springs,KPSP,http://www.palmspringsca.gov/index.aspx?page=270,http://en.wikipedia.org/wiki/Palm_Springs_International_Airport
589,PVD,medium_airport,Theodore Francis Green State Airport,41.73260116577149,-71.42040252685547,55.0,US-RI,Providence,KPVD,,http://en.wikipedia.org/wiki/T._F._Green_Airport
594,RAP,medium_airport,Rapid City Regional Airport,44.0452995300293,-103.05699920654295,3204.0,US-SD,Rapid City,KRAP,,http://en.wikipedia.org/wiki/Rapid_City_Regional_Airport
597,RDD,medium_airport,Redding Municipal Airport,40.50899887,-122.2929993,505.0,US-CA,Redding,KRDD,,http://en.wikipedia.org/wiki/Redding_Municipal_Airport
599,RDM,medium_airport,Roberts Field,44.2541008,-121.1500015,3080.0,US-OR,Redmond,KRDM,,http://en.wikipedia.org/wiki/Roberts_Field
601,RHI,medium_airport,Rhinelander Oneida County Airport,45.63119888305664,-89.46749877929688,1624.0,US-WI,Rhinelander,KRHI,,http://en.wikipedia.org/wiki/Rhinelander-Oneida_County_Airport
603,RKS,medium_airport,Rock Springs Sweetwater County Airport,41.59420013,-109.0650024,6764.0,US-WY,Rock Springs,KRKS,,http://en.wikipedia.org/wiki/Rock_Springs_-_Sweetwater_County_Airport
606,ROW,medium_airport,Roswell International Air Center Airport,33.30160140991211,-104.53099822998048,3671.0,US-NM,Roswell,KROW,,http://en.wikipedia.org/wiki/Roswell_International_Air_Center
614,SAF,medium_airport,Santa Fe Municipal Airport,35.617099761999995,-106.08899688700001,6348.0,US-NM,Santa Fe,KSAF,,
615,MQT,medium_airport,Sawyer International Airport,46.3535995483,-87.39540100100002,1221.0,US-MI,Marquette,KSAW,http://www.sawyerairport.com/,http://en.wikipedia.org/wiki/Sawyer_International_Airport
616,SBA,medium_airport,Santa Barbara Municipal Airport,34.42620087,-119.8399963,13.0,US-CA,Santa Barbara,KSBA,,http://en.wikipedia.org/wiki/Santa_Barbara_Airport
618,SBP,medium_airport,San Luis County Regional Airport,35.2368011475,-120.64199829100001,212.0,US-CA,San Luis Obispo,KSBP,http://www.sloairport.com/,http://en.wikipedia.org/wiki/San_Luis_Obispo_County_Regional_Airport
626,UST,medium_airport,Northeast Florida Regional Airport,29.9592,-81.339798,10.0,US-FL,St Augustine,KSGJ,http://www.flynf.com/,http://en.wikipedia.org/wiki/St._Augustine_Airport
628,SGU,medium_airport,St George Municipal Airport,37.036389,-113.510306,2941.0,US-UT,St George,KSGU,http://www.sgcity.org/departments/publicworks/airport/,http://en.wikipedia.org/wiki/St._George_Municipal_Airport
630,SJT,medium_airport,San Angelo Regional Mathis Field,31.35770034790039,-100.49600219726562,1919.0,US-TX,San Angelo,KSJT,,http://en.wikipedia.org/wiki/San_Angelo_Regional_Airport
637,SMX,medium_airport,Santa Maria Pub/Capt G Allan Hancock Field,34.89889908,-120.4570007,261.0,US-CA,Santa Maria,KSMX,,http://en.wikipedia.org/wiki/Santa_Maria_Public_Airport
647,SUN,medium_airport,Friedman Memorial Airport,43.50439835,-114.2959976,5318.0,US-ID,Hailey,KSUN,,http://en.wikipedia.org/wiki/Friedman_Memorial_Airport
649,SWF,medium_airport,Stewart International Airport,41.50410079956055,-74.10479736328125,491.0,US-NY,Newburgh,KSWF,,http://en.wikipedia.org/wiki/Stewart_International_Airport
666,TTN,medium_airport,Trenton Mercer Airport,40.27669906616211,-74.8134994506836,213.0,US-NJ,Trenton,KTTN,,http://en.wikipedia.org/wiki/Trenton-Mercer_Airport
668,TVC,medium_airport,Cherry Capital Airport,44.74140167236328,-85.58219909667969,624.0,US-MI,Traverse City,KTVC,,http://en.wikipedia.org/wiki/Cherry_Capital_Airport
670,TWF,medium_airport,Joslin Field Magic Valley Regional Airport,42.48180008,-114.487999,4154.0,US-ID,Twin Falls,KTWF,,http://en.wikipedia.org/wiki/Magic_Valley_Regional_Airport
671,TXK,medium_airport,Texarkana Regional Webb Field,33.45370101928711,-93.99099731445312,390.0,US-AR,Texarkana,KTXK,,http://en.wikipedia.org/wiki/Texarkana_Regional_Airport
672,TYR,medium_airport,Tyler Pounds Regional Airport,32.35409927368164,-95.40239715576172,544.0,US-TX,Tyler,KTYR,,http://en.wikipedia.org/wiki/Tyler_Pounds_Regional_Airport
675,SCE,medium_airport,University Park Airport,40.8493003845,-77.84870147710002,1239.0,US-PA,State College,KUNV,http://universityparkairport.com/,http://en.wikipedia.org/wiki/University_Park_Airport
682,VLD,medium_airport,Valdosta Regional Airport,30.78249931335449,-83.27670288085938,203.0,US-GA,Valdosta,KVLD,,http://en.wikipedia.org/wiki/Valdosta_Regional_Airport
694,WYS,medium_airport,Yellowstone Airport,44.68840027,-111.1179962,6649.0,US-MT,West Yellowstone,KWYS,,http://en.wikipedia.org/wiki/Yellowstone_Airport
695,XNA,medium_airport,Northwest Arkansas Regional Airport,36.281898,-94.306801,1287.0,US-AR,Fayetteville/Springdale,KXNA,http://www.flyxna.com/,https://en.wikipedia.org/wiki/Northwest_Arkansas_Regional_Airport
703,BET,medium_airport,Bethel Airport,60.77980042,-161.8379974,126.0,US-AK,Bethel,PABE,,http://en.wikipedia.org/wiki/Bethel_Airport
706,BRW,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44.0,US-AK,Utqiaġvik,PABR,,http://en.wikipedia.org/wiki/Wiley_Post-Will_Rogers_Memorial_Airport
710,CDV,medium_airport,Merle K (Mudhole) Smith Airport,60.49179839999999,-145.4779968,54.0,US-AK,Cordova,PACV,,http://en.wikipedia.org/wiki/Merle_K._(Mudhole)_Smith_Airport
713,ADK,medium_airport,Adak Airport,51.87799835205078,-176.64599609375,18.0,US-AK,Adak Island,PADK,,http://en.wikipedia.org/wiki/Adak_Airport
714,DLG,medium_airport,Dillingham Airport,59.04470062,-158.50500490000005,81.0,US-AK,Dillingham,PADL,,http://en.wikipedia.org/wiki/Dillingham_Airport
716,ADQ,medium_airport,Kodiak Airport,57.75,-152.4940033,78.0,US-AK,Kodiak,PADQ,,http://en.wikipedia.org/wiki/Kodiak_Airport
728,GST,medium_airport,Gustavus Airport,58.42530060000001,-135.7070007,35.0,US-AK,Gustavus,PAGS,,http://en.wikipedia.org/wiki/Gustavus_Airport
738,JNU,medium_airport,Juneau International Airport,58.35499954223633,-134.57600402832028,21.0,US-AK,Juneau,PAJN,,http://en.wikipedia.org/wiki/Juneau_International_Airport
739,AKN,medium_airport,King Salmon Airport,58.67679977,-156.6490021,73.0,US-AK,King Salmon,PAKN,,http://en.wikipedia.org/wiki/King_Salmon_Airport
741,KTN,medium_airport,Ketchikan International Airport,55.35559845,-131.7140045,89.0,US-AK,Ketchikan,PAKT,,http://en.wikipedia.org/wiki/Ketchikan_International_Airport
751,OME,medium_airport,Nome Airport,64.51219940185547,-165.44500732421875,37.0,US-AK,Nome,PAOM,,http://en.wikipedia.org/wiki/Nome_Airport
753,OTZ,medium_airport,Ralph Wien Memorial Airport,66.88469696,-162.598999,14.0,US-AK,Kotzebue,PAOT,,http://en.wikipedia.org/wiki/Ralph_Wien_Memorial_Airport
756,PSG,medium_airport,Petersburg James A Johnson Airport,56.80170059,-132.9450073,111.0,US-AK,Petersburg,PAPG,,http://en.wikipedia.org/wiki/Petersburg_James_A._Johnson_Airport
763,SCC,medium_airport,Deadhorse Airport,70.19470215,-148.46499630000002,65.0,US-AK,Deadhorse,PASC,,http://en.wikipedia.org/wiki/Deadhorse_Airport
766,SIT,medium_airport,Sitka Rocky Gutierrez Airport,57.04710006713867,-135.36199951171878,21.0,US-AK,Sitka,PASI,,http://en.wikipedia.org/wiki/Sitka_Rocky_Gutierrez_Airport
780,WRG,medium_airport,Wrangell Airport,56.48429871,-132.36999509999998,49.0,US-AK,Wrangell,PAWG,,http://en.wikipedia.org/wiki/Wrangell_Airport
784,YAK,medium_airport,Yakutat Airport,59.503299713100006,-139.660003662,33.0,US-AK,Yakutat,PAYA,,http://en.wikipedia.org/wiki/Yakutat_Airport
792,KOA,medium_airport,Kona International At Keahole Airport,19.738800048828125,-156.04600524902344,47.0,US-HI,Kailua/Kona,PHKO,,http://en.wikipedia.org/wiki/Kona_International_Airport
793,LIH,medium_airport,Lihue Airport,21.97599983215332,-159.33900451660156,153.0,US-HI,Lihue,PHLI,,http://en.wikipedia.org/wiki/Lihu'e_Airport
798,OGG,medium_airport,Kahului Airport,20.8986,-156.429993,54.0,US-HI,Kahului,PHOG,,http://en.wikipedia.org/wiki/Kahului_Airport
800,ITO,medium_airport,Hilo International Airport,19.721399307250977,-155.04800415039062,38.0,US-HI,Hilo,PHTO,,http://en.wikipedia.org/wiki/Hilo_International_Airport
977,ATW,small_airport,Appleton International Airport,44.258098602299995,-88.51909637450001,918.0,US-WI,Appleton,KATW,http://atwairport.com/,http://en.wikipedia.org/wiki/Outagamie_County_Regional_Airport
1127,DRO,small_airport,Durango La Plata County Airport,37.1515007019,-107.75399780299999,6685.0,US-CO,Durango,KDRO,http://www.durangogov.org/airport/index.cfm,http://en.wikipedia.org/wiki/Durango-La_Plata_County_Airport
1135,DVL,small_airport,Devils Lake Regional Airport,48.11420059,-98.90879822,1456.0,US-ND,Devils Lake,KDVL,http://www.devilslakeairport.com/,http://en.wikipedia.org/wiki/Devils_Lake_Regional_Airport
